plate,raw_track,expected_stage_flow,actual_stage_flow,expected_report_sequence,actual_report_sequence,status
BI7888CX,2026-03-18 14:24:49 Service -> Drive-In ; 2026-03-18 14:50:35 Drive-In -> Service ; 2026-03-18 14:51:14 Service In ; 2026-03-18 17:55:07 Service Out,Test-Drive → Backyard → Service → Backyard,Test-Drive → Backyard → Service → Backyard,Test-Drive [2026-03-18 14:24:49 → 2026-03-18 14:50:34] ; Backyard [2026-03-18 14:50:35 → 2026-03-18 14:51:13] ; Service [2026-03-18 14:51:14 → 2026-03-18 17:55:06] ; Backyard [2026-03-18 17:55:07 → ∅],Test-Drive [2026-03-18T14:24:49.477 → 2026-03-18T14:50:34.437] ; Backyard [2026-03-18T14:50:35.437 → 2026-03-18T14:51:13.185] ; Service [2026-03-18T14:51:14.185 → 2026-03-18T17:55:06.423] ; Backyard [2026-03-18T17:55:07.423 → ∅],DIFF
BK0542K,2026-03-19 10:31:26 Post Out (Post 1) ; 2026-03-19 11:14:53 Post In (Post 1),Post 1* → Service → Post 1,Post 1 → Service → Post 1,Post 1 [∅ → 2026-03-19 10:31:26] ; Service [2026-03-19 10:31:26 → 2026-03-19 11:14:52] ; Post 1 [2026-03-19 11:14:53 → ∅],Post 1 [∅ → 2026-03-19T10:31:26.078] ; Service [2026-03-19T10:31:26.078 → 2026-03-19T11:14:52.233] ; Post 1 [2026-03-19T11:14:53.233 → ∅],DIFF
BK0542KA,2026-03-19 09:04:51 Service -> Drive-In ; 2026-03-19 10:02:03 Drive-In -> Service ; 2026-03-19 10:02:32 Service In ; 2026-03-19 10:09:58 Post Out (Post 1) ; 2026-03-19 10:10:58 Post Out (Post 1) ; 2026-03-19 10:12:55 Post In (Post 1) ; 2026-03-19 10:20:49 Post Out (Post 1) ; 2026-03-19 10:21:49 Post Out (Post 1) ; 2026-03-19 10:23:35 Post In (Post 1) ; 2026-03-19 10:25:50 Post In (Post 1) ; 2026-03-19 10:26:50 Post In (Post 1) ; 2026-03-19 10:26:51 Post Out (Post 1) ; 2026-03-19 10:28:44 Post In (Post 1) ; 2026-03-19 10:31:37 Post In (Post 1) ; 2026-03-19 10:32:37 Post In (Post 1) ; 2026-03-19 10:32:38 Post In (Post 1) ; 2026-03-19 10:36:23 Post In (Post 1) ; 2026-03-19 10:43:50 Post In (Post 1) ; 2026-03-19 10:45:49 Post Out (Post 1) ; 2026-03-19 10:46:49 Post Out (Post 1) ; 2026-03-19 10:47:49 Post Out (Post 1) ; 2026-03-19 10:48:50 Post Out (Post 1) ; 2026-03-19 10:55:51 Post In (Post 1) ; 2026-03-19 11:07:10 Post Out (Post 1) ; 2026-03-19 11:14:12 Post Out (Post 1) ; 2026-03-19 11:15:12 Post In (Post 1) ; 2026-03-19 11:15:13 Post Out (Post 1) ; 2026-03-19 11:19:25 Post In (Post 1) ; 2026-03-19 11:38:08 Post Out (Post 1) ; 2026-03-19 11:47:00 Post In (Post 1) ; 2026-03-19 12:14:42 Post Out (Post 1) ; 2026-03-19 12:21:33 Post Out (Post 1) ; 2026-03-19 12:24:53 Post Out (Post 1) ; 2026-03-19 12:29:05 Post In (Post 1) ; 2026-03-19 12:36:50 Post Out (Post 1) ; 2026-03-19 12:37:56 Post Out (Post 1) ; 2026-03-19 12:37:57 Post Out (Post 1) ; 2026-03-19 12:40:22 Post Out (Post 1) ; 2026-03-19 12:41:59 Post In (Post 1) ; 2026-03-19 12:47:49 Post In (Post 1) ; 2026-03-19 12:54:28 Post In (Post 1) ; 2026-03-19 13:00:25 Post In (Post 1) ; 2026-03-19 13:00:26 Post In (Post 1) ; 2026-03-19 13:03:54 Post In (Post 1) ; 2026-03-19 13:32:57 Post In (Post 1) ; 2026-03-19 13:33:57 Post Out (Post 1) ; 2026-03-19 13:34:57 Post In (Post 1) ; 2026-03-19 13:40:57 Post Out (Post 1) ; 2026-03-19 13:41:57 Post Out (Post 1) ; 2026-03-19 13:43:13 Post Out (Post 1) ; 2026-03-19 13:44:52 Post Out (Post 1) ; 2026-03-19 13:58:12 Post In (Post 1) ; 2026-03-19 13:59:12 Post Out (Post 1) ; 2026-03-19 14:00:12 Post Out (Post 1) ; 2026-03-19 14:01:12 Post In (Post 1) ; 2026-03-19 14:02:12 Post In (Post 1) ; 2026-03-19 14:05:09 Post Out (Post 1) ; 2026-03-19 14:06:46 Post In (Post 1) ; 2026-03-19 14:08:47 Post Out (Post 1) ; 2026-03-19 14:13:36 Post Out (Post 1) ; 2026-03-19 14:20:50 Post In (Post 1) ; 2026-03-19 14:24:17 Post Out (Post 1),Test-Drive → Backyard → Service → Post 1* → Service → Post 1* → Service → Post 1,Test-Drive → Backyard → Service → Post 1 → Service → Post 1 → Service → Post 1,Test-Drive [2026-03-19 09:04:51 → 2026-03-19 10:02:02] ; Backyard [2026-03-19 10:02:03 → 2026-03-19 10:02:31] ; Service [2026-03-19 10:02:32 → ∅] ; Post 1 [∅ → 2026-03-19 10:09:58] ; Service [2026-03-19 10:09:58 → ∅] ; Post 1 [∅ → 2026-03-19 10:10:58] ; Service [2026-03-19 10:10:58 → 2026-03-19 10:12:54] ; Post 1 [2026-03-19 10:12:55 → ∅],Test-Drive [2026-03-19T09:04:51.384 → 2026-03-19T10:02:02.461] ; Backyard [2026-03-19T10:02:03.461 → 2026-03-19T10:02:31.246] ; Service [2026-03-19T10:02:32.246 → 2026-03-19T10:09:57.321] ; Post 1 [∅ → 2026-03-19T10:09:58.321] ; Service [2026-03-19T10:09:58.321 → 2026-03-19T10:10:57.640] ; Post 1 [∅ → 2026-03-19T10:10:58.640] ; Service [2026-03-19T10:10:58.640 → 2026-03-19T10:12:54.285] ; Post 1 [2026-03-19T10:12:55.285 → ∅],DIFF
BK0542Y,2026-03-19 12:21:38 Post Out (Post 1),Post 1* → Service,Post 1 → Service,Post 1 [∅ → 2026-03-19 12:21:38] ; Service [2026-03-19 12:21:38 → ∅],Post 1 [∅ → 2026-03-19T12:21:38.111] ; Service [2026-03-19T12:21:38.111 → ∅],DIFF
BK8888TP,2026-03-18 13:23:27 Service -> Drive-In ; 2026-03-18 16:56:09 Drive-In -> Service ; 2026-03-18 16:56:37 Service In ; 2026-03-19 10:54:46 Service In ; 2026-03-19 13:29:45 Service Out,Backyard → Service → Backyard,Backyard → Service → Backyard,Backyard [2026-03-18 16:56:09 → 2026-03-18 16:56:36] ; Service [2026-03-18 16:56:37 → 2026-03-19 13:29:44] ; Backyard [2026-03-19 13:29:45 → ∅],Backyard [2026-03-18T16:56:09.236 → 2026-03-18T16:56:36.093] ; Service [2026-03-18T16:56:37.093 → 2026-03-19T13:29:44.969] ; Backyard [2026-03-19T13:29:45.969 → ∅],DIFF
BM0594ZA,2026-03-19 08:55:34 Service -> Drive-In ; 2026-03-19 09:12:32 Drive-In -> Service ; 2026-03-19 10:47:40 Service Out ; 2026-03-19 10:48:04 Service -> Drive-In ; 2026-03-19 11:05:34 Drive-In -> Service,Test-Drive → Backyard → Service* → Test-Drive → Backyard,Test-Drive → Backyard → Test-Drive → Backyard,Test-Drive [2026-03-19 08:55:34 → 2026-03-19 09:12:31] ; Backyard [2026-03-19 09:12:32 → 2026-03-19 10:48:03] ; Service [∅ → 2026-03-19 10:47:40] ; Test-Drive [2026-03-19 10:48:04 → 2026-03-19 11:05:33] ; Backyard [2026-03-19 11:05:34 → ∅],Test-Drive [2026-03-19T08:55:34.859 → 2026-03-19T09:12:31.837] ; Backyard [2026-03-19T09:12:32.837 → 2026-03-19T10:48:03.582] ; Test-Drive [2026-03-19T10:48:04.582 → 2026-03-19T11:05:33.215] ; Backyard [2026-03-19T11:05:34.215 → ∅],DIFF
BM1401CH,2026-03-18 11:57:18 Drive-In -> Service,Backyard,Backyard,Backyard [2026-03-18 11:57:18 → ∅],Backyard [2026-03-18T11:57:18.736 → ∅],DIFF
BM9995AO,2026-03-18 09:25:10 Service -> Drive-In ; 2026-03-18 09:37:59 Drive-In -> Service ; 2026-03-18 09:38:28 Service In ; 2026-03-18 16:24:40 Service Out ; 2026-03-18 16:27:01 Service In ; 2026-03-18 16:41:19 Service In ; 2026-03-18 17:00:56 Drive-In -> Service ; 2026-03-18 17:01:20 Service In ; 2026-03-18 17:52:45 Service -> Drive-In,Test-Drive → Backyard → Service → Backyard → Service → Backyard → Service,Test-Drive → Backyard → Service → Backyard → Service → Backyard → Service,Test-Drive [2026-03-18 09:25:10 → 2026-03-18 09:37:58] ; Backyard [2026-03-18 09:37:59 → 2026-03-18 09:38:27] ; Service [2026-03-18 09:38:28 → 2026-03-18 16:24:39] ; Backyard [2026-03-18 16:24:40 → 2026-03-18 16:27:00] ; Service [2026-03-18 16:27:01 → 2026-03-18 17:00:55] ; Backyard [2026-03-18 17:00:56 → 2026-03-18 17:01:19] ; Service [2026-03-18 17:01:20 → 2026-03-18 17:52:44],Test-Drive [2026-03-18T09:25:10.080 → 2026-03-18T09:37:58.885] ; Backyard [2026-03-18T09:37:59.885 → 2026-03-18T09:38:27.421] ; Service [2026-03-18T09:38:28.421 → 2026-03-18T16:24:39.885] ; Backyard [2026-03-18T16:24:40.885 → 2026-03-18T16:27:00.365] ; Service [2026-03-18T16:27:01.365 → 2026-03-18T17:00:55.634] ; Backyard [2026-03-18T17:00:56.634 → 2026-03-18T17:01:19.486] ; Service [2026-03-18T17:01:20.486 → 2026-03-18T17:52:44.722],DIFF
CA4443AO,2026-03-19 14:02:08 Parking In,Parking,Parking,Parking [2026-03-19 14:02:08 → ∅],Parking [2026-03-19T14:02:08.212 → ∅],DIFF
CA7272BB,2026-03-18 15:44:07 Drive-In -> Service,Backyard,Backyard,Backyard [2026-03-18 15:44:07 → ∅],Backyard [2026-03-18T15:44:07.033 → ∅],DIFF
CA7475HP,2026-03-18 14:40:26 Service -> Drive-In ; 2026-03-18 14:41:29 Parking Out,Parking* → Backyard,Parking → Backyard,Parking [∅ → 2026-03-18 14:41:29] ; Backyard [2026-03-18 14:41:29 → ∅],Parking [∅ → 2026-03-18T14:41:29.279] ; Backyard [2026-03-18T14:41:29.279 → ∅],DIFF
E742CA,2026-03-18 17:55:11 Service Out,Service* → Backyard,Service → Backyard,Service [∅ → 2026-03-18 17:55:11] ; Backyard [2026-03-18 17:55:11 → ∅],Service [∅ → 2026-03-18T17:55:11.426] ; Backyard [2026-03-18T17:55:11.426 → ∅],DIFF
EM9395AO,2026-03-18 09:37:58 Drive-In -> Service,Backyard,Backyard,Backyard [2026-03-18 09:37:58 → ∅],Backyard [2026-03-18T09:37:58.101 → ∅],DIFF
H2518AM,2026-03-17 17:37:10 Drive-In -> Service,Backyard,Backyard,Backyard [2026-03-17 17:37:10 → ∅],Backyard [2026-03-17T17:37:10.973 → ∅],DIFF
H6050PH,2026-03-19 11:12:51 Service Out,Service* → Backyard,Service → Backyard,Service [∅ → 2026-03-19 11:12:51] ; Backyard [2026-03-19 11:12:51 → ∅],Service [∅ → 2026-03-19T11:12:51.065] ; Backyard [2026-03-19T11:12:51.065 → ∅],DIFF
H7295TI,2026-03-19 13:15:18 Service Out,Service* → Backyard,Service → Backyard,Service [∅ → 2026-03-19 13:15:18] ; Backyard [2026-03-19 13:15:18 → ∅],Service [∅ → 2026-03-19T13:15:18.800] ; Backyard [2026-03-19T13:15:18.800 → ∅],DIFF
HH9726AC,2026-03-18 09:55:42 Drive-In -> Service ; 2026-03-18 10:22:23 Drive-In -> Service ; 2026-03-18 10:26:17 Service -> Drive-In ; 2026-03-18 10:42:10 Drive-In -> Service ; 2026-03-18 10:42:41 Service In ; 2026-03-18 10:44:34 Service In ; 2026-03-18 16:08:39 Service In ; 2026-03-18 17:51:42 Service -> Drive-In ; 2026-03-19 09:46:22 Drive-In -> Service,Backyard → Test-Drive → Backyard → Service || Backyard,Backyard → Test-Drive → Backyard → Service → Backyard,Backyard [2026-03-18 09:55:42 → 2026-03-18 10:26:16] ; Test-Drive [2026-03-18 10:26:17 → 2026-03-18 10:42:09] ; Backyard [2026-03-18 10:42:10 → 2026-03-18 10:42:40] ; Service [2026-03-18 10:42:41 → 2026-03-18 17:51:41] || Backyard [2026-03-19 09:46:22 → ∅],Backyard [2026-03-18T09:55:42.723 → 2026-03-18T10:26:16.304] ; Test-Drive [2026-03-18T10:26:17.304 → 2026-03-18T10:42:09.477] ; Backyard [2026-03-18T10:42:10.477 → 2026-03-18T10:42:40.256] ; Service [2026-03-18T10:42:41.256 → 2026-03-18T17:51:41.406] ; Backyard [2026-03-19T09:46:22.752 → ∅],DIFF
K5555XP,2026-03-19 14:14:23 Service In,Service,Service,Service [2026-03-19 14:14:23 → ∅],Service [2026-03-19T14:14:23.366 → ∅],DIFF
KA0004XA,2026-03-18 12:28:28 Service -> Drive-In ; 2026-03-18 12:45:05 Drive-In -> Service ; 2026-03-18 12:45:34 Service -> Drive-In ; 2026-03-18 12:46:30 Service In ; 2026-03-18 14:10:26 Post In (Post 2) ; 2026-03-18 18:17:27 Service In ; 2026-03-19 08:56:03 Service In ; 2026-03-19 09:45:52 Service -> Drive-In ; 2026-03-19 13:18:16 Drive-In -> Service,Test-Drive → Backyard → Service → Post 2 → Service || Backyard,Test-Drive → Backyard → Service → Post 2 → Service → Backyard,Test-Drive [2026-03-18 12:28:28 → 2026-03-18 12:45:04] ; Backyard [2026-03-18 12:45:05 → 2026-03-18 12:45:33] ; Service [2026-03-18 12:46:30 → 2026-03-18 14:10:25] ; Post 2 [2026-03-18 14:10:26 → 2026-03-18 18:17:26] ; Service [2026-03-18 18:17:27 → 2026-03-19 09:45:51] || Backyard [2026-03-19 13:18:16 → ∅],Test-Drive [2026-03-18T12:28:28.476 → 2026-03-18T12:45:04.756] ; Backyard [2026-03-18T12:45:05.756 → 2026-03-18T12:45:33.332] ; Service [2026-03-18T12:46:30.145 → 2026-03-18T14:10:25.622] ; Post 2 [2026-03-18T14:10:26.622 → 2026-03-18T18:17:26.171] ; Service [2026-03-18T18:17:27.171 → 2026-03-19T09:45:51.602] ; Backyard [2026-03-19T13:18:16.252 → ∅],DIFF
KA0007TP,2026-03-19 11:48:43 Parking In,Parking,Parking,Parking [2026-03-19 11:48:43 → ∅],Parking [2026-03-19T11:48:43.058 → ∅],DIFF
KA0008OT,2026-03-17 16:06:46 Service -> Drive-In ; 2026-03-17 16:22:18 Drive-In -> Service,Test-Drive → Backyard,Test-Drive → Backyard,Test-Drive [2026-03-17 16:06:46 → 2026-03-17 16:22:17] ; Backyard [2026-03-17 16:22:18 → ∅],Test-Drive [2026-03-17T16:06:46.842 → 2026-03-17T16:22:17.975] ; Backyard [2026-03-17T16:22:18.975 → ∅],DIFF
KA0068BI,2026-03-17 15:08:38 Service -> Drive-In ; 2026-03-17 15:52:14 Drive-In -> Service,Test-Drive → Backyard,Test-Drive → Backyard,Test-Drive [2026-03-17 15:08:38 → 2026-03-17 15:52:13] ; Backyard [2026-03-17 15:52:14 → ∅],Test-Drive [2026-03-17T15:08:38.426 → 2026-03-17T15:52:13.497] ; Backyard [2026-03-17T15:52:14.497 → ∅],DIFF
KA0078MM,2026-03-17 14:52:21 Service -> Drive-In ; 2026-03-17 15:05:00 Drive-In -> Service ; 2026-03-17 15:05:52 Service In ; 2026-03-17 15:16:57 Service In ; 2026-03-17 18:10:21 Service In ; 2026-03-18 10:14:26 Service -> Drive-In ; 2026-03-18 12:34:35 Drive-In -> Service,Test-Drive → Backyard → Service || Backyard,Test-Drive → Backyard → Service → Backyard,Test-Drive [2026-03-17 14:52:21 → 2026-03-17 15:04:59] ; Backyard [2026-03-17 15:05:00 → 2026-03-17 15:05:51] ; Service [2026-03-17 15:05:52 → 2026-03-18 10:14:25] || Backyard [2026-03-18 12:34:35 → ∅],Test-Drive [2026-03-17T14:52:21.356 → 2026-03-17T15:04:59.376] ; Backyard [2026-03-17T15:05:00.376 → 2026-03-17T15:05:51.786] ; Service [2026-03-17T15:05:52.786 → 2026-03-18T10:14:25.037] ; Backyard [2026-03-18T12:34:35.742 → ∅],DIFF
KA0082XH,2026-03-17 13:47:45 Service -> Drive-In,,,,,OK
KA0082XM,2026-03-17 13:11:28 Service -> Drive-In ; 2026-03-17 13:17:08 Drive-In -> Service ; 2026-03-17 13:27:30 Service -> Drive-In ; 2026-03-17 13:42:14 Drive-In -> Service ; 2026-03-17 15:52:19 Drive-In -> Service ; 2026-03-17 15:52:54 Service In ; 2026-03-18 17:34:19 Service Out ; 2026-03-18 17:40:47 Drive-In -> Service ; 2026-03-19 11:38:00 Drive-In -> Service,Test-Drive → Backyard → Test-Drive → Backyard → Service → Backyard,Test-Drive → Backyard → Test-Drive → Backyard → Service → Backyard,Test-Drive [2026-03-17 13:11:28 → 2026-03-17 13:17:07] ; Backyard [2026-03-17 13:17:08 → 2026-03-17 13:27:29] ; Test-Drive [2026-03-17 13:27:30 → 2026-03-17 13:42:13] ; Backyard [2026-03-17 13:42:14 → 2026-03-17 15:52:53] ; Service [2026-03-17 15:52:54 → 2026-03-18 17:34:18] ; Backyard [2026-03-18 17:34:19 → ∅],Test-Drive [2026-03-17T13:11:28.461 → 2026-03-17T13:17:07.474] ; Backyard [2026-03-17T13:17:08.474 → 2026-03-17T13:27:29.875] ; Test-Drive [2026-03-17T13:27:30.875 → 2026-03-17T13:42:13.520] ; Backyard [2026-03-17T13:42:14.520 → 2026-03-17T15:52:53.532] ; Service [2026-03-17T15:52:54.532 → 2026-03-18T17:34:18.037] ; Backyard [2026-03-18T17:34:19.037 → ∅],DIFF
KA0087BK,2026-03-18 10:16:28 Service -> Drive-In ; 2026-03-18 10:45:22 Drive-In -> Service ; 2026-03-18 12:12:38 Service -> Drive-In ; 2026-03-18 12:50:22 Drive-In -> Service,Test-Drive → Backyard → Test-Drive → Backyard,Test-Drive → Backyard → Test-Drive → Backyard,Test-Drive [2026-03-18 10:16:28 → 2026-03-18 10:45:21] ; Backyard [2026-03-18 10:45:22 → 2026-03-18 12:12:37] ; Test-Drive [2026-03-18 12:12:38 → 2026-03-18 12:50:21] ; Backyard [2026-03-18 12:50:22 → ∅],Test-Drive [2026-03-18T10:16:28.216 → 2026-03-18T10:45:21.670] ; Backyard [2026-03-18T10:45:22.670 → 2026-03-18T12:12:37.609] ; Test-Drive [2026-03-18T12:12:38.609 → 2026-03-18T12:50:21.992] ; Backyard [2026-03-18T12:50:22.992 → ∅],DIFF
KA008K,2026-03-18 12:12:59 Drive-In In,Drive In,Drive In,Drive In [2026-03-18 12:12:59 → ∅],Drive In [2026-03-18T12:12:59.725 → ∅],DIFF
KA0178TB,2026-03-17 15:34:09 Parking Out,Parking* → Backyard,Parking → Backyard,Parking [∅ → 2026-03-17 15:34:09] ; Backyard [2026-03-17 15:34:09 → ∅],Parking [∅ → 2026-03-17T15:34:09.426] ; Backyard [2026-03-17T15:34:09.426 → ∅],DIFF
KA0623MI,2026-03-18 10:43:10 Service -> Drive-In ; 2026-03-18 10:44:10 Service In,Service,Service,Service [2026-03-18 10:44:10 → ∅],Service [2026-03-18T10:44:10.825 → ∅],DIFF
KA0701CO,2026-03-19 10:50:45 Service -> Drive-In ; 2026-03-19 10:51:58 Service -> Drive-In ; 2026-03-19 11:09:11 Drive-In -> Service ; 2026-03-19 11:13:00 Service In ; 2026-03-19 11:32:59 Service In ; 2026-03-19 11:45:23 Service In ; 2026-03-19 12:27:49 Service In,Test-Drive → Backyard → Service,Test-Drive → Backyard → Service,Test-Drive [2026-03-19 10:51:58 → 2026-03-19 11:09:10] ; Backyard [2026-03-19 11:09:11 → 2026-03-19 11:12:59] ; Service [2026-03-19 11:13:00 → ∅],Test-Drive [2026-03-19T10:51:58.839 → 2026-03-19T11:09:10.649] ; Backyard [2026-03-19T11:09:11.649 → 2026-03-19T11:12:59.293] ; Service [2026-03-19T11:13:00.293 → ∅],DIFF
KA0732MT,2026-03-17 14:46:34 Drive-In -> Service ; 2026-03-19 12:02:56 Service In ; 2026-03-19 12:09:51 Service In ; 2026-03-19 12:19:17 Post Out (Post 2),Backyard → Service → Post 2* → Service,Backyard → Service → Post 2 → Service,Backyard [2026-03-17 14:46:34 → 2026-03-19 12:02:55] ; Service [2026-03-19 12:02:56 → ∅] ; Post 2 [∅ → 2026-03-19 12:19:17] ; Service [2026-03-19 12:19:17 → ∅],Backyard [2026-03-17T14:46:34.769 → 2026-03-19T12:02:55.700] ; Service [2026-03-19T12:02:56.700 → 2026-03-19T12:19:16.035] ; Post 2 [∅ → 2026-03-19T12:19:17.035] ; Service [2026-03-19T12:19:17.035 → ∅],DIFF
KA0887EI,2026-03-18 08:53:36 Service -> Drive-In ; 2026-03-19 09:00:29 Service -> Drive-In,,,,,OK
KA0993MP,2026-03-17 13:19:24 Service -> Drive-In ; 2026-03-17 13:21:09 Drive-In -> Service ; 2026-03-17 13:21:55 Service In ; 2026-03-18 15:52:20 Drive-In -> Service,Backyard → Service → Backyard,Backyard → Service → Backyard,Backyard [2026-03-17 13:21:09 → 2026-03-17 13:21:54] ; Service [2026-03-17 13:21:55 → 2026-03-18 15:52:19] ; Backyard [2026-03-18 15:52:20 → ∅],Backyard [2026-03-17T13:21:09.262 → 2026-03-17T13:21:54.909] ; Service [2026-03-17T13:21:55.909 → 2026-03-18T15:52:19.853] ; Backyard [2026-03-18T15:52:20.853 → ∅],DIFF
KA1007T,2026-03-19 11:48:51 Parking In,Parking,Parking,Parking [2026-03-19 11:48:51 → ∅],Parking [2026-03-19T11:48:51.249 → ∅],DIFF
KA1100CT,2026-03-17 15:28:02 Service In ; 2026-03-17 17:21:45 Service In ; 2026-03-19 13:58:22 Drive-In -> Service,Service → Backyard,Service → Backyard,Service [2026-03-17 15:28:02 → 2026-03-19 13:58:21] ; Backyard [2026-03-19 13:58:22 → ∅],Service [2026-03-17T15:28:02.053 → 2026-03-19T13:58:21.366] ; Backyard [2026-03-19T13:58:22.366 → ∅],DIFF
KA1163K,2026-03-18 14:34:35 Post Out (Post 1) ; 2026-03-18 14:40:04 Post Out (Post 1) ; 2026-03-18 14:43:26 Post Out (Post 1),Post 1* → Service → Post 1* → Service → Post 1* → Service,Post 1 → Service → Post 1 → Service → Post 1 → Service,Post 1 [∅ → 2026-03-18 14:34:35] ; Service [2026-03-18 14:34:35 → ∅] ; Post 1 [∅ → 2026-03-18 14:40:04] ; Service [2026-03-18 14:40:04 → ∅] ; Post 1 [∅ → 2026-03-18 14:43:26] ; Service [2026-03-18 14:43:26 → ∅],Post 1 [∅ → 2026-03-18T14:34:35.305] ; Service [2026-03-18T14:34:35.305 → 2026-03-18T14:40:03.246] ; Post 1 [∅ → 2026-03-18T14:40:04.246] ; Service [2026-03-18T14:40:04.246 → 2026-03-18T14:43:25.221] ; Post 1 [∅ → 2026-03-18T14:43:26.221] ; Service [2026-03-18T14:43:26.221 → ∅],DIFF
KA1163KK,2026-03-18 14:19:11 Service In ; 2026-03-18 14:19:54 Post Out (Post 1) ; 2026-03-18 14:26:48 Post In (Post 1) ; 2026-03-18 14:27:48 Post In (Post 1) ; 2026-03-18 14:33:54 Post In (Post 1) ; 2026-03-18 14:37:00 Post Out (Post 1) ; 2026-03-18 14:39:31 Post Out (Post 1) ; 2026-03-18 14:42:01 Post In (Post 1) ; 2026-03-18 14:43:01 Post In (Post 1) ; 2026-03-18 14:44:53 Post In (Post 1) ; 2026-03-18 14:52:50 Post In (Post 1) ; 2026-03-18 15:01:45 Post Out (Post 1) ; 2026-03-18 15:02:56 Post In (Post 1) ; 2026-03-18 15:03:56 Post In (Post 1) ; 2026-03-18 15:05:59 Post In (Post 1) ; 2026-03-18 15:06:59 Post In (Post 1) ; 2026-03-18 15:12:36 Post Out (Post 1) ; 2026-03-18 15:54:58 Post In (Post 1) ; 2026-03-18 15:55:58 Post In (Post 1) ; 2026-03-18 15:57:01 Post In (Post 1) ; 2026-03-18 15:57:02 Post In (Post 1) ; 2026-03-18 16:00:29 Service Out,Service → Post 1* → Service → Post 1 → Service → Backyard,Service → Post 1 → Service → Post 1 → Service → Backyard,Service [2026-03-18 14:19:11 → ∅] ; Post 1 [∅ → 2026-03-18 14:19:54] ; Service [2026-03-18 14:19:54 → 2026-03-18 14:26:47] ; Post 1 [2026-03-18 14:26:48 → 2026-03-18 15:12:36] ; Service [2026-03-18 15:12:37 → 2026-03-18 16:00:29] ; Backyard [2026-03-18 16:00:29 → ∅],Service [2026-03-18T14:19:11.569 → 2026-03-18T14:19:53.935] ; Post 1 [∅ → 2026-03-18T14:19:54.935] ; Service [2026-03-18T14:19:54.935 → 2026-03-18T14:26:47.420] ; Post 1 [2026-03-18T14:26:48.420 → 2026-03-18T15:12:36.313] ; Service [2026-03-18T15:12:37.313 → 2026-03-18T16:00:29.003] ; Backyard [2026-03-18T16:00:29.003 → ∅],DIFF
KA1164KK,2026-03-18 14:19:22 Post Out (Post 1),Post 1* → Service,Post 1 → Service,Post 1 [∅ → 2026-03-18 14:19:22] ; Service [2026-03-18 14:19:22 → ∅],Post 1 [∅ → 2026-03-18T14:19:22.194] ; Service [2026-03-18T14:19:22.194 → ∅],DIFF
